"Polarized Data for B=1.5T, filter rotated 0, 30, 60, 90 from noon to 3 on a clockface"
Wavelength(A)_MDPX,"Signal Strength, theta=0","Signal Strength, theta=30","Signal Strength, theta=60","Signal Strength, theta=90"
4481.972824077669,-0.01996484078346622,-0.03691796209604635,-0.04034174430795871,-0.008971326871884334
4481.995060672143,0.00788341539434552,0.012233568392902483,-0.005024508823471202,0.013024945519253602
4482.017297266617,-0.02265983331680284,-0.01569168757157602,-0.01418748343681571,-0.00843232836521701
4482.039533861091,-0.01262419445456838,-0.019208011162691413,-0.011800490050146136,-0.0018103467118756012
4482.061770455564,-0.023198831823470163,-0.01859201286935733,-0.030742437570169236,-0.037871913467475135
4482.084007050037,-0.031283809423480025,-0.037508293793824844,-0.026096783774608015,-0.028914271618575325
4482.106243644511,-0.03495413258792895,-0.0303729802293717,-0.030819437356835993,-0.026681277805239264
4482.128480238984,-0.03166880835681382,-0.0217746707182501,-0.020706798707934772,-0.035664586249694666
4482.150716833457,-0.0005352279478869704,-0.009352038469346062,-0.0008921869390217187,0.001757310070350972
4482.172953427931,-0.02422549564569364,-0.02824265279825799,-0.022349460823492328,-0.03453525604524885
4482.195190022405,-0.0198108412101327,-0.02436699686936437,-0.015034481090150075,-0.010588322391886305
4482.217426616879,-0.02445649500569392,-0.01476769013157489,-0.02802177844127703,-0.03253326159191307
4482.239663211351,-0.013779191254569789,-0.017360016282689163,-0.008078833694586039,-0.0071746651829932544
4482.261899805825,-0.020170173547910914,-0.023365999642696485,-0.03397642861017318,-0.016773971920782737
4482.284136400299,-0.023044832250136645,-0.007042044869343246,-0.03500309243239665,-0.023421620169679733
4482.306372994773,-0.031155476445702095,-0.01687235096713301,-0.01336615237903693,-0.02082929401856546
4482.328609589245,0.001184433954337349,-0.0016520598026700055,-0.001200186085688761,-0.005172670729657479
4482.350846183719,-0.012495861476790446,-0.004372718931562212,-0.013622818334592798,-0.00704633220521532
4482.373082778193,-0.033157470899037866,-0.023596999002696767,-0.03831408325906736,-0.02393495208079147
4482.395319372666,-0.012829527219013075,-0.030655312780483154,-0.019603135099044537,-0.006584333485214757
4482.417555967139,-0.032900804943482,6.760209955431388e-05,-0.0005841877923546765,-0.004864671582990437
4482.439792561613,-0.025970824143473546,-0.029782648531593202,-0.023145125285715527,-0.02899127140524208
4482.462029156087,-0.015370520179016174,-0.021210005616027188,-0.004844842654582094,-0.023652619529680015
4482.48426575056,0.005111423074342138,-0.0023707244782264375,0.012557109132105794,0.0021166424081291877
4482.506502345033,-0.002537222401222745,0.005431920570671967,0.006422792794320536,0.012845279350364492
4482.528738939507,-0.05651407285462192,-0.04592693713605733,-0.023222125072382284,-0.052168207191937016
4482.550975533981,0.002673096496561387,-6.0730878223620396e-05,-0.0016365182101337375,0.0017059768792397983
4482.573212128454,-0.011905529779011948,-0.006657045936009442,-0.009567496236810077,0.0023476417681294695
4482.595448722927,-0.04042111744126895,-0.045079939482722965,-0.04357573534796266,-0.02775927481857391
4482.617685317401,-0.013958857423458896,-0.01859201286935733,-0.030152105872390738,-0.02447395058745879
4482.639921911874,-0.03469746663237308,-0.01897701180269113,-0.0008921869390217187,-0.025885613343016076
4482.662158506348,-0.018193845690130727,-0.03612229763382316,-0.029459107792389895,-0.03397059094302594
4482.684395100821,0.021358378061028617,0.023193204695138074,0.012274776580994339,0.018594596754815954
4482.706631695295,-0.012803860623457487,-0.016718351393799492,-0.009336496876809795,-0.03107026564524462
4482.728868289768,-0.008902538099008286,-0.024700662611587,-0.0444740661924082,-0.014720644276335787
4482.751104884242,-0.028614483485698988,-0.027626654504923905,-0.012005822814590828,-0.023498619956346497
4482.773341478715,-0.02209516821457993,-0.019233677758247,-0.019680134885711298,-0.011999985147443583
4482.795578073189,-0.0385474559657111,-0.017950347980467657,-0.030049439490168393,-0.02129129273856602
4482.817814667662,-0.019348842490132138,-0.0012927274648917896,0.0028551360120939624,-0.023883618889680294
4482.840051262136,-0.008799871716785939,-0.005502049136008034,-0.01026049431681092,-0.020264628916342547
4482.862287856609,-0.013804857850125375,-0.0198240094560255,-0.01724180830793055,-0.021830291245233346
4482.884524451082,-0.02153050311235702,0.006997582899562765,-0.0016621848056893244,-0.005044337751879545
4482.906761045557,-0.02063217226791148,-0.01304802822935057,-0.016856809374596743,-0.012615983440777669
4482.92899764003,-0.019939174187910635,-0.023263333260474136,-0.03246209947239355,-0.02244628953856744
4482.951234234503,-0.019913507592355047,-0.012098364193793856,-0.026764115259053273,-0.012410650676332973
4482.973470828976,-0.020657838863467066,-0.011790365047126813,-0.021630796147935904,-0.013077982160778231
4482.99570742345,-0.017475181014574296,0.005046921637338164,-0.0010461865123552406,-0.00047568374298508455
4483.017944017924,-0.036879127254597965,-0.05375524878051133,-0.03721041965017712,-0.026989276951906303
4483.040180612397,-0.007208542792339553,-0.016667018202688316,-0.007514168592363128,0.00044831369701604226
4483.062417206871,-0.023917496499026598,-0.012355030149349725,-0.022272461036825574,-0.012975315778555884
4483.084653801344,-0.021633169494579368,-0.03825262506493687,-0.02958744077016783,-0.02611661270301635
4483.106890395818,-0.03823945681904406,-0.033940637011598274,-0.03233376649461562,-0.04151657003636847
4483.12912699029,-0.02648415605458528,-0.00724737763378794,-0.012673154299036087,-0.017903302125228556
4483.151363584765,-0.042217779130160026,-0.036943628691601935,-0.02820144461016614,-0.03974557494303298
4483.173600179238,0.00010643694100270102,0.0022235961262236097,0.025518739887677153,0.001757310070350972
4483.195836773712,-0.012829527219013075,-0.022801334540473575,-0.016548810227929707,-0.029453270125242643
4483.218073368185,-0.034800133014595426,-0.028293985989369164,-0.022580460183492617,-0.023139287618568274
4483.240309962658,-0.0024345560190003977,-0.014639357153796953,-0.006564504556806414,-0.005942668596325085
4483.262546557133,0.0074727498654561285,0.004379590152892906,-0.008925831347920405,-0.0003473507652071503
4483.284783151606,-0.004770216214558802,0.002120929744001262,0.003625133878761568,0.003861970905909094
4483.307019746079,-0.023943163094582182,-0.030321647038260527,-0.03998241197018051,-0.026809610783017197
4483.329256340552,-0.014703188694570915,-0.0166926847982439,-0.012904153659036367,-0.008996993467439922
4483.351492935026,-0.01621751783235054,-0.02405899772269733,-0.03220543351683768,-0.02129129273856602
4483.3737295294995,0.0008764348076703068,-0.002653057029337893,-0.004947509036804442,-0.004633672222990155
4483.395966123973,-0.013368525725680399,0.0013509318773336568,-0.0017135179968004982,3.7648168126652556e-05
4483.418202718447,-0.009364536819008848,-0.022493335393806532,-0.034720759881285194,-0.03733291496080782
4483.44043931292,-0.03803412405459937,-0.032862639998263624,-0.037518418796844165,-0.03432992328080415
4483.4626759073935,-0.026817821796807913,-0.020902006469360145,-0.03749275220128857,-0.0071746651829932544
4483.484912501866,-0.008029873850118333,-0.003962053402672822,-0.0019958505479119536,0.0036823047370199862
4483.507149096341,-0.016166184641239367,-0.017719348620467375,0.005190796207652366,-0.010280323245219266
4483.529385690814,-0.033131804303482275,-0.014485357580463435,-0.025352452503495996,-0.03861624473858716
4483.5516222852875,0.007395750078789369,-0.020286008176026063,-0.009516163045698902,0.01287094594592008
4483.573858879761,-0.02915348199236632,-0.025547660264921366,-0.020501465943490074,-0.021727624863011
4483.596095474234,-0.015190854010127066,0.002249262721779197,-0.01133849133014557,0.000858979225905432
4483.618332068708,-0.02923048177903308,-0.03255464085159658,-0.02730311376572059,-0.024935949307459356
4483.6405686631815,-0.013496858703458334,-0.020080675411581365,-0.03662008795239862,-0.007379997947437949
4483.662805257655,-0.024995493512361244,-0.02611232536714428,-0.035952756467953366,-0.011537986427443019
4483.685041852128,-0.01932317589457655,0.0013509318773336568,-0.004947509036804442,-0.01063965558299748
4483.707278446602,-0.03146347559236913,-0.028550651944925034,-0.038878748361290266,-0.02555194760079344
4483.7295150410755,-0.015370520179016174,-0.015358021829353386,-0.008438166032364254,0.0023219751725738827
4483.751751635549,0.0026474299010057997,0.002916594206224455,-0.021707795934602665,-0.0007836828896521269
4483.773988230022,-0.021735835876801713,-0.02387933155380822,-0.017703807027931114,-0.015541975334114569
4483.796224824496,-0.023917496499026598,-0.023263333260474136,-0.0010975197034664135,-0.020059296151897853
4483.8184614189695,-0.006643877690116642,-0.02290400092269592,-0.016985142352374683,-0.010203323458552502
4483.840698013442,-0.04237177870349355,-0.06910387292275227,-0.03718475305462153,-0.03923224303192124
4483.862934607916,-0.007439542152339835,-0.007042044869343246,0.007808788954322226,0.0012439781592392348
4483.88517120239,-0.00895387129011946,-0.004141719571561931,0.0033684679232056994,-0.010767988560775413
4483.9074077968635,-0.04717143207238829,-0.023930664744919394,-0.020783798494601533,-0.03720458198302988
4483.929644391336,-0.025893824356806785,-0.012996695038239397,-0.04054707707240341,-0.020341628703009308
4483.95188098581,-0.020760505245689412,-0.004218719358228691,-0.018704804254599,-0.014951643636336075
4483.974117580284,-0.02576549137902885,-0.01189303142934916,-0.027457113339054113,-0.01982829679189757
4483.9963541747575,-0.00918487065011974,-0.026317658131588977,-0.010080828147921814,-0.030993265858577854
4484.01859076923,0.01743138894102383,-0.004757717864896015,0.005062463229874432,-0.0024520116007652726
4484.040827363704,-0.012470194881234858,-0.003243388727116391,-0.023786790174605194,-0.01618364022300424
4484.063063958178,-0.02096583801013411,-0.021800337313805686,-0.020244799987934214,-0.015336642569669878
4484.085300552651,-0.027639152854586693,-0.02526532771380991,-0.020475799347934493,-0.0070719988007709065
4484.107537147125,0.016096725972133314,0.010744905850678447,0.01756209526544523,0.00016598114590458683
4484.129773741598,-0.04742809802794416,-0.045670271180501466,-0.05332904165908567,-0.03900124367192096
4484.152010336072,-0.039856452339046035,-0.04549060501161236,-0.02899710907238933,-0.04054123940525617
4484.1742469305445,-0.01752651420568547,-0.024520996442697892,-0.020783798494601536,-0.010921988134108935
4484.196483525018,-0.04945575907683552,-0.039946620371605596,-0.018294138725709605,-0.03517692093413852
4484.218720119492,-0.0036922192012241537,0.006099252055117225,-0.005306841374582658,0.006300297483689846
4484.240956713966,-0.00895387129011946,-0.00847937422045611,-0.017139141925708205,-0.005583336258546869
4484.263193308439,-0.0108275327656773,-0.006220713811564466,-0.007103503063473738,-3.935161854010801e-05
4484.285429902912,-0.02902514901458838,-0.005681715304897142,-0.0029968477745798408,-0.011229987280775976
4484.307666497386,-0.0297694802857004,-0.05973556554496307,-0.023350458050160224,-0.048600550409710445
4484.329903091859,-0.029025149014588383,-0.02888431768714766,-0.03941774686795759,-0.0301206016096879
4484.352139686333,-0.0028452215478897876,-0.00953170463823517,-0.019346469143488674,-0.007662330498549404
4484.374376280806,-0.020195840143466502,-0.022519001989362117,-0.001225852681244347,-0.028144273751907714
4484.39661287528,-0.0489167605701682,-0.05575724323384711,-0.045295397250186976,-0.043595564276371006
4484.418849469754,-0.005463214294559647,-0.0075297101848993955,-0.0049475090368044415,-0.013026648969667059
4484.4410860642265,0.015994059589910965,0.004430923344004079,-0.0005585211967990896,0.002783973892574446
4484.4633226587,-0.01000620170789852,-0.04015195313605029,-0.026173783561274776,-0.014181645769668466
4484.485559253174,-0.019990507379021808,-0.013099361420461744,-0.01937213573904426,-0.010049323885218982
4484.507795847648,0.007832082203234345,-0.0108407010115701,-0.008489499223475432,0.0020653092170180142
4484.5300324421205,-0.018296512072353076,-0.026471657704922498,-0.02353012421904933,-0.028683272258575043
4484.552269036594,-0.0332858038768158,-0.02760098790936832,-0.04106040898351515,-0.02514128207190405
4484.574505631068,0.011322739198794157,0.018213885157354223,0.015765433576554154,-0.013462981094112035
4484.596742225542,-0.01801417952124162,-0.027652321100479493,-0.007693834761252236,-0.020598294658565185
4484.618978820015,-0.01393319082790331,-0.018848678824913197,-0.026661448876830928,-0.029915268845243207
4484.641215414488,-0.008620205547896831,-0.00455238510045132,-0.015393813427928291,0.006659629821468061
4484.663452008962,-0.00453921685455852,-0.008607707198234043,0.012197776794327575,-0.00047568374298508455
4484.685688603435,-0.01632018421457289,-0.03304230616715273,-0.034156094779062285,-0.024140284845236164
4484.7079251979085,0.004341425207674532,-0.010532701864903057,-0.0051528418012491365,-0.008047329431883207
4484.730161792382,0.00133843352767087,-0.027729320887146254,-0.013982150672371014,-0.0017333469252088405
4484.752398386856,-0.009030871076786219,-0.013176361207128503,-0.009695829214588014,-0.0022723454318761644
4484.77463498133,-0.05191975225017186,-0.03612229763382316,-0.028971442476833743,-0.029735602676354105
4484.7968715758025,-0.023096165441247818,-0.03532663317159996,-0.03931508048573524,-0.02678394418746161
4484.819108170276,-0.02386616330791542,-0.03925362229160476,-0.034361427543506975,-0.015541975334114572
4484.84134476475,0.0106554077143489,0.005200921210671685,0.004574797914318282,-0.008842993894106399
4484.863581359224,-0.0389581214946005,-0.0352496333849332,-0.043935067685740875,-0.035022921360804996
4484.8858179536965,-0.05648840625906632,-0.026933656424923062,-0.03685108731239891,-0.0508335442230465
4484.90805454817,-0.012110862543456643,-0.024187330700475265,-0.02150246317015797,-0.015644641716336914
4484.930291142644,-0.007875874276784812,-0.006631379340453856,-0.012981153445703128,-0.008868660489661987
4484.952527737117,-0.05469174457017524,-0.060300230647185975,-0.05186604571241722,-0.0552995318497186
4484.97476433159,-0.04160178083682595,-0.037097628264935456,-0.030280438850168675,-0.022625955707456537
4484.997000926064,-0.04532343719238604,-0.021030339447138082,-0.03382242903683966,-0.037153248791918704
4485.019237520538,-0.03369646940570519,-0.04017761973160588,-0.035105758814619,-0.04113157110303467
4485.041474115011,0.028801690772148808,0.01741822069513103,0.006679458749876402,0.015514605288145527
4485.063710709484,-0.03261847239237054,-0.019541676904914044,-0.03133276926794774,-0.02072662763634311
4485.085947303958,-0.02989781326347833,-0.022467668798250944,-0.04113740877018191,-0.03358559200969213
4485.108183898432,-0.022120834810135517,-0.02144100497602747,-0.0450643978901867,-0.0017333469252088405
4485.130420492905,0.0072674171010114344,0.001299598686222483,0.018819758447668988,0.004708968559243461
4485.152657087378,-0.027587819663475514,-0.0133816939715732,-0.02052713253904567,-0.019879629983008747
4485.174893681852,-0.0252778260634727,-0.02819131960714682,-0.008771831774586883,-0.03761524751191927
4485.197130276325,-0.0008432270945540127,0.0029935939928912155,-0.007360169019029607,-0.012307984294110624
4485.219366870799,-0.0321051404812588,-0.024982995162698456,-0.03697942029017684,-0.04267156683636988
4485.241603465272,-0.02119683737013439,-0.038072958896047754,-0.025403785694607165,-0.022548955920789777
4485.263840059746,-0.016987515699018147,-0.023776665171585873,-0.027790779081276744,-0.02847793949413035
4485.286076654219,-0.025149493085694766,-0.007606709971566156,-0.00027618864568763413,-0.020187629129675793
4485.308313248693,-0.02668948881902998,-0.020825006682693385,-0.019038469996821624,-0.013000982374111469
4485.330549843166,-0.016448517192350822,-0.01890001201602437,-0.024402788467939283,-0.010100657076330156
4485.35278643764,-0.0023062230412224634,-0.00855637400712287,-0.0059998394545835035,-0.0012456816096526903
4485.375023032113,-0.037931457672377024,-0.029577315767148508,-0.0190898031879328,-0.01695363808967185
4485.397259626587,-0.03302913792125993,-0.0217746707182501,-0.014110483650148949,-0.021214292951899263
4485.41949622106,-0.018373511859019837,-0.026137991962699864,-0.028535110352388766,-0.017184637449672125
4485.441732815534,-0.010955865743455234,-0.008325374647122588,0.00834778746098955,-0.019622964027452876
4485.463969410008,-0.01906650993902068,-0.025829992816032824,0.03971236722991669,-0.012744316418555602
4485.486206004481,-0.031027143467924154,-0.04292394545605367,-0.013725484716815145,-0.02981260246302086
4485.508442598954,-0.033080471112371106,-0.02038867455824841,-0.012596154512369326,-0.029812602463020865
4485.530679193427,-0.008568872356785657,-0.044386941402722126,-0.004973175632360029,-0.028785938640797384
4485.552915787901,-0.008902538099008286,-0.03198997574937367,-0.010722493036811484,-0.01982829679189757
4485.575152382375,-0.042012446365715335,-0.01866901265602409,0.0038561332387618496,-0.038872910694143024
4485.597388976848,-0.006874877050116924,-0.0268566566382563,-0.010337494103477682,-0.007739330285216165
4485.619625571322,-0.03338847025903814,-0.025727326433810475,0.001315140278758751,-0.029863935654132038
4485.641862165795,-0.03616046257904153,-0.030244647251593766,-0.027457113339054113,-0.033149259885247154
4485.664098760269,-0.012906527005679836,-0.01679535118046625,-0.017652473836819935,-0.008201329005216728
4485.686335354742,-0.014061523805681243,0.0028139278240021074,0.0004168094343132117,-0.008791660702995226
4485.708571949216,-0.019862174401243875,-0.010250369313791603,-0.03207710053905975,-0.03576725263191702
4485.730808543689,-0.03634012874793064,-0.02719032238047893,-0.05427870569464238,-0.03450958944969326
4485.753045138163,0.004675090949897162,-0.002319391287115264,-0.0005841877923546765,-0.006430333911881235
4485.775281732636,-0.008517539165674482,-0.01330469418490644,-0.037005086885732424,-0.027091943334128652
4485.797518327109,-0.04647843399238745,-0.04669693500272494,-0.041573740894626884,-0.04079790536081204
4485.819754921584,-0.01621751783235054,-0.006374713384897987,-0.02509578654794013,-0.00483900498743485
4485.841991516057,-0.01693618250790697,0.005945252481783704,-0.002098516930134301,0.0001916477414601737
4485.86422811053,-0.023583830756803967,-0.010815034416014514,-0.005383841161249419,-0.023524286551902085
4485.886464705003,-0.017372514632351947,-0.01451102417601902,-0.027662446103498814,-0.02547494781412668
4485.908701299477,-0.016012185067905846,-0.0037823872337837145,-0.013468818761259277,-0.014335645343001987
4485.930937893951,-0.02070917205457824,-0.0274469883360348,-0.02265745997015937,-0.03604958518302847
4485.953174488424,-0.02535482585013946,-0.012894028656017048,-0.015907145339040033,-0.017287303831894477
4485.975411082898,-0.0011768928367766418,0.007382581832896568,0.0037278002609839153,-0.012153984720777104
4485.997647677371,-0.00951853639234237,-0.02816565301159123,-0.03723608624573271,-0.023960618676347054
4486.019884271845,-0.005873879823449037,-0.0166926847982439,-0.023222125072382287,-0.01310364875633382
4486.042120866317,-0.02889681603681045,0.0010685993262222013,0.0019054719765372494,-0.028144273751907714
4486.064357460792,-0.014780188481237676,-0.020491340940470757,-0.020090800414600693,-0.033662591796358894
4486.086594055265,-0.04126811509460331,-0.020003675624914608,-0.02430012208571693,-0.02747694226746246
4486.108830649739,-0.033208804090149036,-0.045875603944946164,-0.05276437655686275,-0.05098754379638001
4486.131067244212,-0.026176156907918236,-0.034094636584931795,-0.0438837344946297,-0.01251331705855532
4486.153303838685,-0.037366792570154114,-0.03655862975826813,-0.020706798707934772,-0.027528275458573635
4486.175540433159,0.006471752638788242,-0.017796348407134135,-0.012775820681258434,-0.010357323031886023
4486.197777027633,-0.03064214453459035,-0.03327330552715301,-0.03882741517017909,-0.04133690386747936
4486.220013622106,-0.0005608945434425573,-0.001729059589336766,0.017305429309889365,0.01287094594592008
4486.242250216579,-0.012008196161234296,-0.023212000069362963,-0.025480785481273933,-0.025012949094126116
4486.264486811053,-0.05748940348573421,-0.03011631427381583,-0.021682129339047077,-0.03843657856969805
4486.286723405527,-0.01868151100568688,-0.0034743880871166725,-0.01888447042348811,-0.0133346481163341
4486.30896,-0.022967832463469885,-0.01925934435380259,-0.024813453996828674,-0.02863193906746387
